111,92,1
112,92,1
113,92,1
114,92,1
115,92,1
116,92,1
100,93,1
101,93,1
108,93,1
109,93,1
110,93,1
111,93,1
112,93,1
113,93,1
115,93,1
116,93,1
108,94,1
109,94,1
110,94,1
111,94,1
115,94,1
