99,58,1
100,58,1
101,58,1
102,58,1
103,58,1
82,59,1
83,59,1
84,59,1
85,59,1
86,59,1
87,59,1
88,59,1
89,59,1
90,59,1
91,59,1
92,59,1
93,59,1
94,59,1
95,59,1
96,59,1
97,59,1
98,59,1
99,59,1
100,59,1
101,59,1
102,59,1
103,59,1
104,59,1
81,60,1
82,60,1
83,60,1
84,60,1
85,60,1
86,60,1
87,60,1
88,60,1
89,60,1
90,60,1
91,60,1
92,60,1
93,60,1
94,60,1
95,60,1
96,60,1
97,60,1
98,60,1
99,60,1
100,60,1
101,60,1
102,60,1
103,60,1
104,60,1
105,60,1
81,61,1
82,61,1
83,61,1
84,61,1
85,61,1
86,61,1
87,61,1
88,61,1
89,61,1
90,61,1
91,61,1
92,61,1
93,61,1
94,61,1
95,61,1
96,61,1
97,61,1
98,61,1
99,61,1
100,61,1
101,61,1
102,61,1
103,61,1
104,61,1
105,61,1
106,61,1
82,62,1
83,62,1
84,62,1
85,62,1
86,62,1
87,62,1
88,62,1
89,62,1
90,62,1
91,62,1
92,62,1
93,62,1
94,62,1
95,62,1
96,62,1
97,62,1
98,62,1
99,62,1
100,62,1
101,62,1
102,62,1
103,62,1
104,62,1
105,62,1
106,62,1
107,62,1
84,63,1
85,63,1
86,63,1
87,63,1
88,63,1
89,63,1
90,63,1
91,63,1
92,63,1
93,63,1
94,63,1
95,63,1
96,63,1
97,63,1
98,63,1
99,63,1
100,63,1
101,63,1
102,63,1
103,63,1
104,63,1
105,63,1
106,63,1
107,63,1
89,64,1
90,64,1
91,64,1
92,64,1
93,64,1
94,64,1
95,64,1
96,64,1
97,64,1
98,64,1
99,64,1
100,64,1
101,64,1
102,64,1
103,64,1
104,64,1
105,64,1
106,64,1
107,64,1
108,64,1
90,65,1
91,65,1
92,65,1
93,65,1
94,65,1
95,65,1
96,65,1
97,65,1
98,65,1
99,65,1
100,65,1
101,65,1
102,65,1
103,65,1
104,65,1
105,65,1
106,65,1
107,65,1
108,65,1
92,66,1
93,66,1
94,66,1
95,66,1
96,66,1
97,66,1
98,66,1
99,66,1
100,66,1
101,66,1
102,66,1
103,66,1
104,66,1
105,66,1
106,66,1
95,67,1
96,67,1
100,67,1
101,67,1
102,67,1
103,67,1
104,67,1
105,67,1
101,68,1
102,68,1
103,68,1
102,69,1
