68,56,1
69,56,1
70,56,1
71,56,1
72,56,1
73,56,1
74,56,1
75,56,1
78,56,1
79,56,1
80,56,1
39,57,1
40,57,1
41,57,1
42,57,1
43,57,1
44,57,1
45,57,1
46,57,1
47,57,1
48,57,1
49,57,1
50,57,1
51,57,1
52,57,1
53,57,1
54,57,1
55,57,1
56,57,1
57,57,1
58,57,1
59,57,1
60,57,1
61,57,1
62,57,1
63,57,1
64,57,1
65,57,1
66,57,1
67,57,1
68,57,1
69,57,1
70,57,1
71,57,1
72,57,1
73,57,1
74,57,1
75,57,1
76,57,1
77,57,1
78,57,1
79,57,1
80,57,1
39,58,1
40,58,1
41,58,1
42,58,1
43,58,1
44,58,1
45,58,1
46,58,1
47,58,1
48,58,1
49,58,1
50,58,1
51,58,1
52,58,1
53,58,1
54,58,1
55,58,1
56,58,1
57,58,1
58,58,1
59,58,1
60,58,1
61,58,1
62,58,1
63,58,1
64,58,1
65,58,1
66,58,1
67,58,1
68,58,1
69,58,1
70,58,1
71,58,1
72,58,1
73,58,1
74,58,1
75,58,1
76,58,1
77,58,1
78,58,1
79,58,1
80,58,1
81,58,1
38,59,1
39,59,1
40,59,1
41,59,1
42,59,1
43,59,1
44,59,1
45,59,1
46,59,1
47,59,1
48,59,1
49,59,1
50,59,1
51,59,1
52,59,1
53,59,1
54,59,1
55,59,1
56,59,1
57,59,1
58,59,1
59,59,1
60,59,1
61,59,1
62,59,1
63,59,1
64,59,1
65,59,1
66,59,1
67,59,1
68,59,1
69,59,1
70,59,1
71,59,1
72,59,1
73,59,1
74,59,1
75,59,1
76,59,1
77,59,1
78,59,1
79,59,1
80,59,1
81,59,1
37,60,1
38,60,1
39,60,1
40,60,1
41,60,1
42,60,1
43,60,1
44,60,1
45,60,1
46,60,1
47,60,1
48,60,1
49,60,1
50,60,1
51,60,1
52,60,1
53,60,1
54,60,1
55,60,1
56,60,1
57,60,1
58,60,1
59,60,1
60,60,1
61,60,1
62,60,1
63,60,1
64,60,1
65,60,1
66,60,1
67,60,1
68,60,1
69,60,1
70,60,1
71,60,1
72,60,1
73,60,1
74,60,1
75,60,1
76,60,1
77,60,1
78,60,1
79,60,1
80,60,1
36,61,1
37,61,1
38,61,1
39,61,1
40,61,1
41,61,1
42,61,1
43,61,1
44,61,1
45,61,1
46,61,1
47,61,1
48,61,1
49,61,1
50,61,1
51,61,1
52,61,1
53,61,1
54,61,1
55,61,1
56,61,1
57,61,1
58,61,1
59,61,1
60,61,1
61,61,1
62,61,1
63,61,1
64,61,1
65,61,1
66,61,1
67,61,1
68,61,1
69,61,1
70,61,1
71,61,1
73,61,1
74,61,1
75,61,1
76,61,1
77,61,1
78,61,1
79,61,1
80,61,1
35,62,1
36,62,1
37,62,1
38,62,1
39,62,1
40,62,1
41,62,1
42,62,1
43,62,1
44,62,1
45,62,1
46,62,1
47,62,1
48,62,1
49,62,1
50,62,1
51,62,1
52,62,1
53,62,1
54,62,1
55,62,1
56,62,1
57,62,1
58,62,1
59,62,1
60,62,1
61,62,1
62,62,1
63,62,1
64,62,1
65,62,1
66,62,1
67,62,1
68,62,1
69,62,1
70,62,1
71,62,1
72,62,1
73,62,1
74,62,1
75,62,1
76,62,1
77,62,1
78,62,1
79,62,1
35,63,1
36,63,1
37,63,1
38,63,1
39,63,1
40,63,1
41,63,1
42,63,1
43,63,1
44,63,1
45,63,1
46,63,1
47,63,1
48,63,1
49,63,1
50,63,1
51,63,1
52,63,1
53,63,1
54,63,1
55,63,1
56,63,1
57,63,1
58,63,1
59,63,1
60,63,1
61,63,1
62,63,1
63,63,1
64,63,1
65,63,1
66,63,1
67,63,1
68,63,1
69,63,1
70,63,1
71,63,1
72,63,1
73,63,1
74,63,1
75,63,1
76,63,1
77,63,1
78,63,1
79,63,1
80,63,1
36,64,1
37,64,1
38,64,1
39,64,1
40,64,1
41,64,1
42,64,1
43,64,1
44,64,1
45,64,1
46,64,1
47,64,1
48,64,1
49,64,1
50,64,1
51,64,1
52,64,1
53,64,1
54,64,1
55,64,1
56,64,1
57,64,1
58,64,1
59,64,1
60,64,1
61,64,1
62,64,1
63,64,1
64,64,1
65,64,1
66,64,1
67,64,1
68,64,1
69,64,1
70,64,1
71,64,1
72,64,1
73,64,1
74,64,1
75,64,1
76,64,1
77,64,1
78,64,1
38,65,1
39,65,1
40,65,1
41,65,1
42,65,1
43,65,1
44,65,1
45,65,1
46,65,1
47,65,1
48,65,1
49,65,1
50,65,1
51,65,1
52,65,1
53,65,1
54,65,1
55,65,1
56,65,1
57,65,1
58,65,1
59,65,1
60,65,1
61,65,1
62,65,1
63,65,1
64,65,1
65,65,1
66,65,1
67,65,1
68,65,1
69,65,1
70,65,1
71,65,1
72,65,1
73,65,1
74,65,1
75,65,1
76,65,1
77,65,1
38,66,1
39,66,1
40,66,1
41,66,1
42,66,1
43,66,1
44,66,1
45,66,1
46,66,1
47,66,1
48,66,1
49,66,1
50,66,1
51,66,1
52,66,1
53,66,1
54,66,1
55,66,1
56,66,1
57,66,1
58,66,1
59,66,1
60,66,1
61,66,1
62,66,1
63,66,1
64,66,1
65,66,1
66,66,1
67,66,1
68,66,1
69,66,1
70,66,1
71,66,1
72,66,1
73,66,1
74,66,1
75,66,1
76,66,1
38,67,1
39,67,1
40,67,1
41,67,1
42,67,1
43,67,1
44,67,1
45,67,1
46,67,1
47,67,1
48,67,1
49,67,1
50,67,1
51,67,1
52,67,1
53,67,1
54,67,1
55,67,1
56,67,1
57,67,1
58,67,1
59,67,1
60,67,1
61,67,1
62,67,1
63,67,1
64,67,1
65,67,1
66,67,1
67,67,1
68,67,1
69,67,1
70,67,1
71,67,1
72,67,1
73,67,1
74,67,1
75,67,1
76,67,1
38,68,1
39,68,1
40,68,1
41,68,1
42,68,1
43,68,1
44,68,1
45,68,1
46,68,1
47,68,1
48,68,1
49,68,1
50,68,1
51,68,1
52,68,1
53,68,1
54,68,1
55,68,1
56,68,1
57,68,1
58,68,1
59,68,1
60,68,1
61,68,1
62,68,1
63,68,1
64,68,1
65,68,1
66,68,1
67,68,1
68,68,1
69,68,1
70,68,1
71,68,1
72,68,1
73,68,1
74,68,1
75,68,1
76,68,1
39,69,1
40,69,1
41,69,1
42,69,1
43,69,1
44,69,1
45,69,1
46,69,1
47,69,1
48,69,1
49,69,1
50,69,1
51,69,1
52,69,1
53,69,1
54,69,1
55,69,1
56,69,1
57,69,1
58,69,1
59,69,1
60,69,1
61,69,1
62,69,1
63,69,1
64,69,1
65,69,1
66,69,1
67,69,1
68,69,1
69,69,1
70,69,1
71,69,1
72,69,1
73,69,1
74,69,1
75,69,1
76,69,1
40,70,1
41,70,1
42,70,1
43,70,1
44,70,1
45,70,1
46,70,1
47,70,1
48,70,1
49,70,1
50,70,1
51,70,1
52,70,1
53,70,1
54,70,1
55,70,1
56,70,1
57,70,1
58,70,1
59,70,1
60,70,1
61,70,1
62,70,1
63,70,1
64,70,1
65,70,1
66,70,1
67,70,1
68,70,1
69,70,1
70,70,1
71,70,1
72,70,1
73,70,1
74,70,1
75,70,1
76,70,1
42,71,1
43,71,1
44,71,1
45,71,1
46,71,1
47,71,1
48,71,1
49,71,1
50,71,1
51,71,1
52,71,1
53,71,1
54,71,1
55,71,1
56,71,1
57,71,1
58,71,1
59,71,1
60,71,1
61,71,1
62,71,1
63,71,1
64,71,1
65,71,1
66,71,1
67,71,1
68,71,1
69,71,1
70,71,1
71,71,1
72,71,1
73,71,1
74,71,1
75,71,1
44,72,1
45,72,1
46,72,1
47,72,1
48,72,1
49,72,1
50,72,1
51,72,1
52,72,1
53,72,1
54,72,1
55,72,1
56,72,1
57,72,1
58,72,1
59,72,1
60,72,1
61,72,1
62,72,1
63,72,1
64,72,1
65,72,1
66,72,1
67,72,1
68,72,1
69,72,1
70,72,1
71,72,1
72,72,1
73,72,1
74,72,1
75,72,1
44,73,1
45,73,1
46,73,1
47,73,1
48,73,1
49,73,1
50,73,1
51,73,1
52,73,1
53,73,1
54,73,1
55,73,1
56,73,1
57,73,1
58,73,1
59,73,1
60,73,1
61,73,1
62,73,1
63,73,1
64,73,1
65,73,1
66,73,1
67,73,1
68,73,1
69,73,1
70,73,1
71,73,1
72,73,1
73,73,1
74,73,1
75,73,1
44,74,1
45,74,1
46,74,1
47,74,1
48,74,1
49,74,1
50,74,1
51,74,1
52,74,1
53,74,1
54,74,1
55,74,1
56,74,1
57,74,1
58,74,1
59,74,1
60,74,1
61,74,1
62,74,1
63,74,1
64,74,1
65,74,1
66,74,1
67,74,1
68,74,1
69,74,1
70,74,1
71,74,1
72,74,1
73,74,1
74,74,1
75,74,1
44,75,1
45,75,1
46,75,1
47,75,1
48,75,1
49,75,1
50,75,1
51,75,1
52,75,1
53,75,1
54,75,1
55,75,1
56,75,1
57,75,1
58,75,1
60,75,1
61,75,1
62,75,1
63,75,1
64,75,1
65,75,1
66,75,1
67,75,1
68,75,1
69,75,1
70,75,1
71,75,1
72,75,1
73,75,1
74,75,1
75,75,1
76,75,1
77,75,1
44,76,1
45,76,1
46,76,1
47,76,1
49,76,1
50,76,1
51,76,1
52,76,1
53,76,1
54,76,1
55,76,1
56,76,1
57,76,1
58,76,1
61,76,1
63,76,1
65,76,1
66,76,1
67,76,1
68,76,1
69,76,1
70,76,1
71,76,1
72,76,1
73,76,1
74,76,1
75,76,1
76,76,1
77,76,1
45,77,1
46,77,1
47,77,1
51,77,1
52,77,1
53,77,1
54,77,1
55,77,1
56,77,1
57,77,1
58,77,1
67,77,1
68,77,1
69,77,1
70,77,1
71,77,1
72,77,1
73,77,1
74,77,1
75,77,1
76,77,1
77,77,1
51,78,1
52,78,1
53,78,1
54,78,1
55,78,1
56,78,1
57,78,1
58,78,1
59,78,1
68,78,1
69,78,1
70,78,1
71,78,1
72,78,1
73,78,1
74,78,1
75,78,1
76,78,1
52,79,1
53,79,1
54,79,1
55,79,1
57,79,1
58,79,1
59,79,1
70,79,1
71,79,1
72,79,1
73,79,1
74,79,1
75,79,1
76,79,1
53,80,1
71,80,1
72,80,1
73,80,1
74,80,1
75,80,1
76,80,1
72,81,1
73,81,1
74,81,1
75,81,1
72,82,1
73,82,1
74,82,1
75,82,1
73,83,1
74,83,1
